CODIGO,MARCA,PRINCIPIO ACTIVO,PRECIO UNITARIO c/iva,LABORATORIO,CLASIFICACION TERAPEUTICA
9231,ACEBRON 4mg X20COM,ACENOCUMAROL,-,ABBOTT,CARDIOVASCULAR
11990,ACETAZOLAMIDA 250 MG X20,ACETAZOLAMIDA 250 MG,2114,MINTLAB,CARDIOVASCULAR
10960,ACICLOVIR 400MG X 35 COMPRIMID,ACICLOVIR,2899,CHILE,ANTIINFECCIOSO
12611,ACICLOVIR 5% CRM,ACICLOVIR,619,CHILE,ANTIINFECCIOSO
11313,ACIDO ACETILSALICILICO 100 MG X 100 COMP,-,1359,PASTEUR,CARDIOVASCULAR
10464,ACIDO MEFENAMICO 500MG X 10 COMP.,-,494,CHILE,ANALGESICO
10185,ACIDO VALPROICO 500MG X 30COMP.,ACIDO VALPROICO 500MG,4470,ANDROMACO,EPILEPSIA
9922,ACIDO VALPROICO COM REC 200MG X30,ACIDO VALPROICO 200MG,2410,ANDROMACO,EPILEPSIA
15410,ACNERAL 10 MG X 30 CAP,ISOTRETIONINA,7831,PHARMA INVESTI,ANTIINFECCIOSO
9795,ACNERAL 20 MG X 30 CAPS,ISOTRETINOÍNA,17190,CHILE,ANTIINFECCIOSO
9716,ACOTOL X 28COMP REC,DIENOGEST 2 MG. ETINILESTRADIOL 30 MCG,6533,ABBOTT,HORMONA
9580,ACTIGERON X30COM.,L-ACETILCARNITINA,25447,BAGO,SUPLEMENTO ALIMENTICIO
9141,ACTIV-ON SENIOR X 30 COMP,MULTIVITAMINICO,3831,SUPLALIM,SUPLEMENTO ALIMENTICIO
9116,ACTIV-ON X 30 CAPS,MULTIVITAMINICO,1497,SUPLALIM,SUPLEMENTO ALIMENTICIO
14863,ACTRON 400 MG CAPS BLANDAS X 10,IBUPROFENO,-,BAYER,ANALGESICO
11307,ACUODE SACHETS 50.000 UI X 2,VITAMINA D,-,RECALCINE,SUPLEMENTO ALIMENTICIO
9617,AERO ITAN X20CAP.,CLORDIAZEPÓXIDO. METOCLOPRAMIDA . SIMETICONA,6592,SAVAL,APARATO DIGESTIVO
10108,AEROGASTROL x 20 capsulas,METOCLOPRAMIDA-DIMETICONA - CLORODIAZEPOXIDO,3350,MEDIPHARM,APARATO DIGESTIVO
9317,AEROVIAL 200mcg INH.X200DS,BUDESONIDA 200MCG,6951,ABBOTT,APARATO RESPIRATORIO
13221,AGGLAD OFTENO 5ML,BRIMONIDINA 0.2 %,2840,SOPHIA,OFTALMICO
9261,AKAN 10 MG CAJ 30 CM,MONTELUKAST 10 MG,2636,MINTLAB,ALERGIA
15600,ALCOHOL 70° LITRO,ALCOHOL ETILICO,2148,DIFEM PHARMA,INSUMO MEDICO
10539,ALCOHOL ETILICO 70° 250 ML,ALCOHOL ETILICO,736,DIFEM PHARMA,INSUMO MEDICO
9975,ALDINAM 100mg X30COM.REC.,LACOSAMIDA,24038,RECALCINE,EPILEPSIA
9717,ALDINAM 200 MG X 30 COMPRIMIDOS REC,LACOSAMIDA,35957,RECALCINE,EPILEPSIA
10113,ALEXIA 120MG X 30 COMPRIMIDOS,FEXOFENADINA,15343,SAVAL,ALERGIA
9993,ALEXIA FORTE 180 MG X 30 COMP,FEXOFENADINA,16493,SAVAL,ALERGIA
15561,ALGODON BOLSA 1 K,ALGODON,4329,DIFEM PHARMA,INSUMO MEDICO
15598,ALLEDRYL-D 10MG X 20 CAP,LORATADINA + PSEUDOFEDRINA,8318,PRATER,ALERGIA
9275,ALMAXOL 400 MG CAJ 10 CM REC,MOXIFLOXACINO 400 MG,7121,MINTLAB,ANTIINFECCIOSO
14856,ALOELAX CAPS X 50,ALOE CAPENSIS POLVO,-,KNOP,FITOTERAPIA
9629,ALOPEK 5% SOL.TOPICA X60ml,MINOXIDIL 5%,8078,ROYAL PHARMA,SUPLEMENTO ALIMENTICIO
11553,ALOPURINOL 100 MG X 20 COMPRIMIDOS,ALOPURINOL 100MG,651,MINTLAB,CARDIOVASCULAR
10109,ALOPURINOL 300MG X 20 COMPRIMIDOS,ALOPURINOL 300MG,872,CHILE,CARDIOVASCULAR
10270,ALPRAZOLAM 0.5MG X 30 COMP,ALPRAZOLAM,533,CHILE,SALUD MENTAL
9994,ALTAZINC 15 MG X 40 COMP,ZINC,-,SAVAL,SUPLEMENTO ALIMENTICIO
10395,ALTAZINC GTS 5MG/ML X 30 ML,ZINC,8434,SAVAL,SUPLEMENTO ALIMENTICIO
11991,ALTRULINE 100 X 30 COM,SERTRALINA 100MG,68244,PFIZER,SALUD MENTAL
14674,ALTRULINE 50 X 30 COM,SERTRALINA 50MG,39643,PFIZER,SALUD MENTAL
9128,AMATO 100MG X 60 COMP REC,TOPIRAMATO 100MG,7143,EUROFARMA,EPILEPSIA
11996,AMATO 25 MG X 60 COMP,TOPIRAMATO 25MG,-,EUROFARMA,EPILEPSIA
11997,AMATO 50 MG X 60 COMP,TOPIRAMATO 50MG,5012,EUROFARMA,EPILEPSIA
11827,AMIODARONA 200mg X20COM.,AMIODARONA,2454,MINTLAB,CARDIOVASCULAR
9318,AMITRIPTILINA 25 MG CAJ 100 CM,AMITRIPTILINA,2082,CHILE,SALUD MENTAL
9872,AMLODIPINO 10MG 30COMPRIMIDOS,AMLODIPINO 10 MG,743,SEVEN PHARMA,CARDIOVASCULAR
11317,AMLODIPINO 5 MG x 30,AMLODIPINO 5 MG,$740,SEVEN PHARMA,CARDIOVASCULAR
15599,AMOXI.+AC.CLAVU 875/125MG X 20 COMP,AMOXICILINA / AC CLAVULANICO,3609,OPKO,ANTIINFECCIOSO
9216,AMPLEX 10/160 MG x 30 CM REC,AMLODIPINO 10 MG. VALSARTAN 160 MG,16769,CHILE,CARDIOVASCULAR
10063,AMPLEX 5/160 X 30 COMPRIMIDOS,AMLODIPINO 5 MG. VALSARTAN 160 MG,13370,CHILE,CARDIOVASCULAR
13719,AMULSIN 5 MG X 30 COM,OLANZAPINA 5MG,-,MEDIPHARM,SALUD MENTAL
12212,ANASVITAE 1 MG X 28 COMPRIMIDOS,ANASTROZOL,15352,GALENICUM,INMUNOSUPRESOR Y CANCER
12108,ANGELIQ x 28 COMP,DROSPIRENONA 2 MG. ESTRADIOL 1 MG,17482,BAYER,HORMONA
14977,ANTALIN X 30 COM,AMITRIPTILINA. CLORDIAZEPOXIDO,-,SAVAL,SALUD MENTAL
10221,ANORO ELLIPTRA 55/22 POLVO P INHALACION,UMECLIDINIO VILANTEROL,25260,GLAXOSMITHKLINE,APARATO RESPIRATORIO
14866,APOSITO PARA TI 50X16 CM x 20UN,APÓSITO,2500,BIOCURE,INSUMO MEDICO
12229,ARIPIPRAZOL 10 MG X 30 COMPRIMIDOS,ARIPIPRAZOL 10MG,5154,ASCEND,SALUD MENTAL
15195,ARIPIPRAZOL 15 MG 30 CM,ARIPIPRAZOL 15 MG,2944,ASCENDS,SALUD MENTAL
12227,ARLETTE 28 X 28 COMPRIMIDOS,DESOGESTREL 75 MCG,6318,ABBOTT,HORMONA
10367,ARMONYL DIAESTCH. X 20 COM,PASSIFLORA - VALERINA - CRATEGUS,1488,MAVER,SUPLEMENTO ALIMENTICIO
9739,ARMONYL NOCHE ESTCH. X 20 COMP,PASSIFLORA - VALERINA - CRATEGUS,2131,MAVER,SUPLEMENTO ALIMENTICIO
9776,ARNIKADERM GEL TUBO 50 GR,ARNICA,3940,KNOP,FITOTERAPIA
11416,ARRUMAL 30 MG X 30 COMPRIMIDOS,DEFLAZACORT,31073,PHARMA INVESTI,INMUNOSUPRESOR Y CANCER
9543,ARRUMAL 6MG X40COM.,DEFLAZACORT,16952,PHARMA INVESTI,INMUNOSUPRESOR Y CANCER
10484,AROTEX X 30 COMP REC,PAROXETINA 20MG,5205,RAFFO,SALUD MENTAL
9977,ARTROTIN 20 MG CAJ 30 CM REC,LEFLUNOMIDA ,12710,ABBOTT,INMUNOSUPRESOR Y CANCER
10477,ASPIRINA 100MG X 98 COMPRIMIDOS,ACIDO ACETIL SALICILICO,-,BAYER,CARDIOVASCULAR
9459,ASPIRINA AD.500mg X40TAB,ACIDO ACETIL SALICILICO,2134,BAYER,CARDIOVASCULAR
9500,ASVENTOL 10 MG CAJ 30 CM,MONTELUKAST,2636,CHILE,ALERGIA
10401,ATACAND 16MG X 30 COMPRIMIDOS,CANDESARTÁN,19119,ASTRAZENECA,CARDIOVASCULAR
9322,ATEMPERATOR 375MG/ML SOL. ORAL FRA 25 ML,ACIDO VALPROICO 375 MG/ML,3832,FERRER,EPILEPSIA
10033,ATENOLOL COM 50MG X20 COMPRIMIDOS,ATENOLOL,313,CHILE,CARDIOVASCULAR
13519,ATORVASTATINA 10MG X 30COMP.,ATORVASTATINA 10MG,649,CHILE,CARDIOVASCULAR
9887,ATORVASTATINA 20 MG X30 CM,ATORVASTATINA 20MG,773,CHILE,CARDIOVASCULAR
15412,ATORVASTATINA 40 MG X 30 COM,ATORVASTATINA 40 MG,2460,ASCENDS,CARDIOVASCULAR
14947,ATORVASTATINA 80 MG X 30 CM,ATORVASTATINA 80 MG,5535,ASCENDS,CARDIOVASCULAR
9397,AZARGA SOF.X5ml,BRINZOLAMIDA -TIMOLOL,-,NOVARTIS,OFTALMICO
11815,AZATIOPRINA 50 MG CAJ 100 CM,AZATIOPRINA 50 MG,-,ASCEND,INMUNOSUPRESOR Y CANCER
10498,AZITROMICINA 500MG X 6 COMPRIMIDOS,AZITROMICINA 500MG,1012,CHILE,ANTIINFECCIOSO
9532,AZOPT 1% SOF.X5ml,BRINZOLAMIDA,10928,NOVARTIS,OFTALMICO
10472,BACITRACI+NEOMICI UNG. X 15 G,BACITRACINA. NEOMICINA,1089,CHILE,ANTIINFECCIOSO
9143,BACLAN 10 MG CAJ 100 CM,BACLOFENO,8531,PHARMAVISAN,ALERGIA
15108,B-COMPLEX - 100 TABS,VITAMINAS B,2804,NUTRALINE,SUPLEMENTO ALIMENTICIO
10382,B-COMPLEX X 60 CAPS,VITAMINAS B,2774,SUPLALIM,SUPLEMENTO ALIMENTICIO
9264,B-COMPLEX X 90 CAPS,MULTIVITAMINICO,-,NUTRAPHARM,SUPLEMENTO ALIMENTICIO
9441,BEPANTHOL UNGUENTO Tubo 30 gr,UNGÜENTO,2982,BAYER,DERMATOLOGICO
10562,BEROCCA PLUS X 30 COMPRIMIDOS,VITAMINAS,9841,BAYER,SUPLEMENTO ALIMENTICIO
9638,BERODUAL HFA 20/50 MCG FRA 200 DO,FENOTEROL -IPATROPIO,11167,BOEHRINGER INGELHEIM,APARATO RESPIRATORIO
10174,BETALOC ZOK 25mg x 30 comprimidos,METOPROLOL,8885,ASTRAZENECA,CARDIOVASCULAR
10055,BETALOC ZOK 50mg x 30 comprimidos,METOPROLOL,11668,ASTRAZENECA,CARDIOVASCULAR
10062,BETALOK ZOK 100MG X 30 COMPRIMIDOS,METOPROLOL,17078,ASTRAZENECA,CARDIOVASCULAR
10823,BETAMETASONA CREMA,BETAMETASONA 0.1%,340,SEVEN PHARMA,ALERGIA
10298,BETINA 16MG X 30 COMPRIMIDOS,BETAHISTINA,8839,EUROFARMA,VERTIGO
10014,BETINA 24 MG X 30 COMP,BETAHISTINA,-,EUROFARMA,VERTIGO
15606,BEVITEX FORTE 20ML,PARGEVERINA,2249,EUROFARMA,APARATO DIGESTIVO
11279,BILAXIL GRANULADO 400 GRAMOS,SEMILLAS DE CASIA,16346,BAYER,SUPLEMENTO ALIMENTICIO
14865,BIOCURE PDA. PROTECTORA X 500GR,POMADA PROTECTORA,-,BIOCURE,INSUMO MEDICO
14867,BIOCURE SHAMPOO SECO 160 ML,INSUMO MEDICO,3300,QUALIMED,INSUMO MEDICO
10258,BIOGAIA GOTAS X 5ML,LACTOBACILLUS,9398,ABBOTT,APARATO DIGESTIVO
9398,BIOGAIA TAB.X30,LACTOBACILLUS,11256,RECALCINE,APARATO DIGESTIVO
9471,BIOPSOL 0.25mg X30COM.,PRAMIPEXOL,1604,ABBOTT,PARKINSON
9643,BIOPSOL 1mg X 30,PRAMIPEXOL,4202,ABBOTT,PARKINSON
14711,BIOSUL 40 MG TIPO II CAPS,COLAGENO,12564,ITF-LABOMED,SUPLEMENTO ALIMENTICIO
10597,BIPROSEL 1.25mg X 30 COM,BISOPROLOL 1.25MG,-,ASCENDS,CARDIOVASCULAR
9119,BIPROSEL 2.5 X 30 COMPR,BISOPROLOL 2.5MG,-,ASCENDS,CARDIOVASCULAR
11137,BIPROSEL 5MG X 30 COMPR,BISOPROLOL 5MG,8925,ASCENDS,CARDIOVASCULAR
9120,BISOPRIL 2.5 MG X 30 COMPR,BISOPROLOL 2.5MG,-,EUROFARMA,CARDIOVASCULAR
9745,BISOPRIL 5MG X 30 COMP,BISOPROLOL 5MG,-,EUROFARMA,CARDIOVASCULAR
9119,BISOPROLOL 1.25 X 30 COMPR,BISOPROLOL 1.25MG,-,MUNICH PHARMA,CARDIOVASCULAR
15462,BISOPROLOL 5mg X 30 CM,BISOPROLOL 5MG X 30 CM,3824,CHILE,CARDIOVASCULAR
9616,BLOX 16MG X 30COMP.,CANDESARTÁN,21133,SAVAL,CARDIOVASCULAR
13131,BLOX 32 MG X 30 COMP,CANDESARTÁN,25639,SAVAL,CARDIOVASCULAR
9615,BLOX 8MG X 30COMP.,CANDESARTÁN,17565,SAVAL,CARDIOVASCULAR
9303,BLOX-D 32/12.5 X30COM,CANDESARTAN- HIDROCLOROTIAZIDA,25562,SAVAL,CARDIOVASCULAR
14356,BLOX D 16/12.5 MG X 30COM,CANDESARTAN- HIDROCLOROTIAZIDA,-,SAVAL,CARDIOVASCULAR
13135,BOLSAS OSTOMIA ACTIVE LIFE CONVATEC,INSUMO MEDICO,22741,CONVATEC,INSUMO MEDICO
14677,BONAVID SOLUCION ORAL 2 ML,VITAMINA D,11182,PASTEUR,SUPLEMENTO ALIMENTICIO
9588,BREVEX X20COM.REC.,CLORZOXAZONA 250 MG. PARACETAMOL 300MG,5843,BAGO,SALUD MENTAL
9325,BREXOTIDE LF 125/25 INH.X120DOSIS,FLUTICASONA 125MCG. SALMETEROL 25MCG,4208,ETEX,APARATO RESPIRATORIO
9496,BREXOTIDE LF25/250INH. 120DO CAJ 1 FRA,FLUTICASONA 250MCG. SALMETEROL 25MCG,-,ETEX,APARATO RESPIRATORIO
10572,BREXOVENT 125 MG INHALADOR,FLUTICASONA 125 MCG,4552,ETEX,APARATO RESPIRATORIO
11492,BREXOVENT LF 50 MCG X 120 DOSIS,FLUTICASONA 50 MCG,10710,GLAXOSMITHKLINE,APARATO RESPIRATORIO
9760,BRILINTA 90 MG X 60 COMP,TICAGRELOR,42481,ASTRAZENECA,CARDIOVASCULAR
15180,BRIMOF 0.2% SOL. OFTALMICA 10 ml,BRIMONIDINA 0.2%,16305,SAVAL,OFTALMICO
9422,BRIMOPRESS 0.2% SOF.X5ml,BRIMONIDINA -BENZALCONIO,22335,PHARMA INVESTI,OFTALMICO
9237,BRIMOPRESS T SOF.X5ml,BRIMONIDINA TIMOLOL,-,PHARMA INVESTI,OFTALMICO
11134,BRIXIA SOL OFTALMICA FCO 6N ML,AZELASTINA,13905,PHARMA INVESTI,OFTALMICO
10473,BROMHEXINA JARABE 100 ML,BROMHEXINA,699,EUROFARMA,APARATO RESPIRATORIO
10863,BRONCARD 60MG/10ML JARABE,LEVODROPROPIZINA,7970,ITF-LABOMED,APARATO RESPIRATORIO
15627,BRONCATOX JBE X 120ML,LEVODROPROPIZINA,3565,SAVAL,APARATO RESPIRATORIO
14747,BRONCHO-VAXOM 7 MG ADULTO CAPS X 30,LISADO BACTERIANO,73773,ITF-LABOMED,SUPLEMENTO ALIMENTICIO
11856,BRONCOTUSILAN AD.250mg/5ml,CARBOCISTEÍNA,2121,PASTEUR,APARATO RESPIRATORIO
9778,BRONDILAT 4mg X30COM.MASTICABLES,MONTELUKAST,17462,ABBOTT,APARATO RESPIRATORIO
11562,BUTON X 10 COM,PAPAVERINA 40MG,1402,MINTLAB,APARATO  DIGESTIVO
11828,BUTRINO 150MG X 30 REC,BUPROPION,2697,EUROFARMA,SALUD MENTAL
9226,CABERTRIX 0.5mg X2COM.,CABERGOLINA 0.5 MG,-,TECNOFARMA,HORMONA
9225,CABERTRIX 0.5mg X4COM,CABERGOLINA 0.5 MG,37002,TECNOFARMA,HORMONA
9874,CALCEFOR- D FORTE X 60 CAPS,CARBONATO DE CALCIO VITAMINA D,4349,CHILE,SUPLEMENTO ALIMENTICIO
9935,CALMURID LOCIÓN 1 % X 100 ML,HIDROCORTISONA 1%,7984,ROYAL PHARMA,HORMONA
14864,CANESTEN 20 GR,CLOTRIMAZOL 1%,2212,BAYER,ANTIINFECCIOSO
9244,CAPRIMIDA D FTE.X30CAP.,CARBONATO DE CALCIO VITAMINA D,4993,RECALCINE,SUPLEMENTO ALIMENTICIO
9923,CARBAMAZEPINA COM 200MG X20,CARBAMAZEPINA 200MG,761,ANDROMACO,SALUD MENTAL
9284,CARBORON 300MG X 50 COM.,CARBONATO DE LITIO,7228,ROYAL PHARMA,SALUD MENTAL
9276,CARBORON RETARD 400 MG X 50 COMPRIMIDOS,CARBONATO DE LITIO,14531,ROYAL PHARMA,SALUD MENTAL
9435,CARDIOASPIRINA EC 100mg X50,ACIDO ACETIL SALICILICO,7043,BAYER,CARDIOVASCULAR
13190,CARDIOPLUS 20 MG X 30 COMP,OLMESARTAN 20MG,-,RECALCINE,CARDIOVASCULAR
9720,CARDIOPLUS 40 MG X 30 COMPRIMIDOS,OLMESARTAN 40MG,-,RECALCINE,CARDIOVASCULAR
9974,CARDIOPLUS D 20/12.5 X30CO,OLMESARTAN 20MG. HCTZDA 12.5MG,9794,ABBOTT,CARDIOVASCULAR
10512,CARDIOPLUS D 40/12.5 MG X 30 COMPRIMIDOS,OLMESARTAN 40MG. HCTZDA 12.5MG,10187,ABBOTT,CARDIOVASCULAR
10112,CARDURA XL 4MG X 30 COMPRIMIDOS,DOXASOZINA,33163,PFIZER,CARDIOVASCULAR
11727,CARMELOSA 0.5% SOL. OFT 15 ML CAJ 1 FRA,CARMELOSA 0.5 %,1480,DR READDY,OFTALMICO
9483,CARTILAR 30 SOBRES X30,COLAGENO HIDROLIZADO,13415,CHILE,SUPLEMENTO ALIMENTICIO
9328,CARVEDILOL 12.5mg X30COMP(B),CARVEDILOL 12.5MG,1030,CHILE,CARDIOVASCULAR
11545,CARVEDILOL 25 mgX30COMP,CARVEDILOL 25MG,1349,CHILE,CARDIOVASCULAR
11291,CARVEDILOL 6.25 MG X 30 COMPRIMIDOS,CARVEDILOL 6.25MG,984,CHILE,CARDIOVASCULAR
9522,CAVAMED 5 MG CAJA 30 COM,WARFARINA,17199,PHARMA INVESTI,CARDIOVASCULAR
12132,CELECOXIB 200 MG X30,CELECOXIB 200 MG,2916,SYNTHON,ANALGESICO
10594,CERTICAN 0.25 MG X 60 COMPRIMIDOS,EVEROLIMUS,119381,NOVARTIS,INMUNOSUPRESOR Y CANCER
10595,CERTICAN 0.50 MG X 60 COMPRIMIDOS,EVEROLIMUS,238762,NOVARTIS,INMUNOSUPRESOR Y CANCER
10241,CERVICORT RAPILENTO 3ML CAJ 1 ml,BETAMETASONA,8276,CEVALLOS SALUD S.R.L.,ANTIINFECCIOSO
10242,CETIRIZINA 10 MG CAJ 30 CM,CETIRIZINA,969,MINTLAB,ALERGIA
9782,CHELTIN FC x 30 COMPRIMIDOS REC,HIERRO,7057,PHARMA INVESTI,SUPLEMENTO ALIMENTICIO
9258,CIBLEX 30mg X30COM.REC.,MIRTAZAPINA 30MG,3365,ABBOTT,SALUD MENTAL
10768,CICLIDON 20 CD X 28 COMPRIMIDOS,DESOGESTREL 150 MCG. ETINILESTRADIOL 20 MCG,5901,ABBOTT,HORMONA
9978,CICLIDON 20 X 21 COMPRIMIDOS,DESOGESTREL 150 MCG. ETINILESTRADIOL 20 MCG,8971,ABBOTT,HORMONA
9329,CICLOBENZAPRINA 10mg X20COMP,CICLOBENZAPRINA,443,CHILE,SALUD MENTAL
14040,CICLOMEX 15 X 28 COM,ETINILESTRADIOL 15 MCG. GESTODENO 60 MCG,7646,ABBOTT,HORMONA
10259,CICLOMEX 20 X 21 COMPRIMIDO,ETINILESTRADIOL 20 MCG. GESTODENO 75 MCG,7034,ABBOTT,HORMONA
9721,CICLOMEX CD X28COMP.,ETINILESTRADIOL 30 MCG. GESTODENO 75 MCG,6253,ABBOTT,HORMONA
9188,CILOSVITAE 100 MG X 28 COMPRIMIDOS,CILOSTAZOL,2138,GALENICUM,CARDIOVASCULAR
9575,Cintas de Glicemia CareSens N x 50 uds.,CINTAS DE GLICEMIA,14752,I SENS,INSUMO MEDICO
11627,CIPRODEX GOTAS 5ML,CIPROFLOXACINO,13640,SAVAL,OFTALMICO
15223,CIPRODEX GOTAS OTICAS,CIPROFLOXACINO,13691,SAVAL,OFTALMICO
9250,CIPROFIBRATO 100 MG X 30 CAP,CIPROFIBRATO 100 MG,8295,DR. READDY,CARDIOVASCULAR
15224,CIPROFLOXACINO 500 MG X 7 COMP,-,375,ANDROMACO,
10133,CITALOPRAM 20mg COM.RE (BE),CITALOPRAM,1480,MINTLAB,SALUD MENTAL
10377,CITONEURON X 30 CAPSULAS,VITAMINAS,11599,FERRER,SUPLEMENTO ALIMENTICIO
9440,CITRACAL MAX D X 60 COMPRIMIDO S,CARBONATO DE CALCIO VITAMINA D,5876,BAYER,SUPLEMENTO ALIMENTICIO
9432,CLINOMAT X30COM.,DROSPIRENONA 2 MG. ESTRADIOL 1 MG,-,RECALCINE,HORMONA
9888,CLONAZEPAM 0.5MG X30 COMP,CLONAZEPAM,708,CHILE,
9889,CLONAZEPAM 2MG X30 COMP,CLONAZEPAM,-,CHILE,
14124,CLOPIDOGREL 75MG X 30COM,CLOPIDOGREL,2388,ASCENDS,CARDIOVASCULAR
11224,CLOPIVITAE 75 MG X 28 COMPRIMIDOS,CLOPIDOGREL,4737,GALENICUM,CARDIOVASCULAR
9973,CLORANFENICOL 1% UNG,CLORANFENICOL UNGUENTO,446,OPKO,ANTIINFECCIOSO
10478,CLORFENAMINA 2MG/5ML JBE,CLORFENAMINA 2MG/5ML,599,PASTEUR,ALERGIA
10123,CLORFENAMINA 4MG X 20 COMP.,CLORFENAMINA 4MG,175,CHILE,ALERGIA
9364,CLORURO DE MAGNESIO X 90 CAPS,SUPLEMENTO ALIMENTICIO,2418,SUPLALIM,SUPLEMENTO ALIMENTICIO
10924,CLOTRIMAZOL 1% X 20 GR,CLOTRIMAZOL 1%,350,CHILE,ANTIINFECCIOSO
10433,CLOTRIMAZOL/BETAMETASONA 0.05% 15 GR,CLOTRIMAZOL 1%. BETAMETASONA 0.25%,451,OPKO,ANTIINFECCIOSO
15457,COBEFEN X 30,DEXCLORFENAMINA 2MG . BETAMETASONA 0.25MG,3792,SANITAS,ALERGIA
9173,COLAGENO HIDROLIZADO X 60 CAPS,COLAGENO,2082,OPKO,SUPLEMENTO ALIMENTICIO
10495,COLCHICINA 0.5MG X 40 COMPRIMIDOS,COLCHICINA,1882,CHILE,CARDIOVASCULAR
15241,COLLAGEN 500 MG 60 CAPSULAS,COLAGENO,-,NUTRAPHARM,SUPLEMENTO ALIMENTICIO
15579,COMBIGAN SOL OFT 5ML CAJ 1 FRA,BRIMONID/TIMOL 0.2G/0.5G SOL.OFT FRA 5ML,7093,ALLERGAN,OFTALMICO
9743,CONDROSULF 800 X30COM.REC,-,31473,,
9199,CONCOR 1.25mg X14COM.REC.,BISOPROLOL 1.25MG,6326,MERCK,CARDIOVASCULAR
9897,CONCOR 10MG X 28 COMPRIMIDOS,BISOPROLOL 10MG,-,MERCK,CARDIOVASCULAR
9391,CONCOR 2.5 X28 COMP.,BISOPROLOL 2.5MG,-,MERCK,CARDIOVASCULAR
12233,CONGESTEX SUSPENSIÓN X 120 ML,ANTIGRIPAL,-,RECALCINE,APARATO RESPIRATORIO
10529,CONTUMAX 17GR X 15 SOBRES,MACROGOL,-,TECNOFARMA,APARATO DIGESTIVO
9443,CORDIAX 80mg X30COM.,TELMISARTAN 80 MG,-,RECALCINE,CARDIOVASCULAR
12192,CORDIAX D X 30 COMPRIMIDOS,TELMISARTAN 40 MG. HCTZDA 12.5MG,-,RECALCINE,CARDIOVASCULAR
14926,COREGA ULTRA CR ADH 40 G S/SABOR,ADHESIVO DENTAL,-,GLOBAL PHARMA,INSUMO MEDICO
13773,CORODIN D FORTE X 30 COM,LOSARTAN 100MG. HCTZDA 25MG,11159,RECALCINE,CARDIOVASCULAR
11578,CORODIN D X 30 COMP,LOSARTAN 50MG. HCTZDA 12.5MG,-,RECALCINE,CARDIOVASCULAR
9518,CORTYK 4 MG CAJ 10 CM,DEXAMETASONA,5421,PASTEUR,ALERGIA
