CODIGO,MARCA,PRINCIPIO ACTIVO,PRECIO UNITARIO c/iva,LABORATORIO,CLASIFICACION TERAPEUTICA
9502,COSAMIDA 200 MG CJ 30,LACOSAMIDA,26972,CHILE,EPILEPSIA
11624,COTRIMOXAZOL FORTE X 10 COMPRIMIDOS,COTRIMOXAZOL,554,ANDROMACO,ANTIINFECCIOSO
11685,COVERSYL A 5MG X 30COM,PERINDOPRIL ,12048,FERRER,CARDIOVASCULAR
15624,COXEPTA 600MG X 30COMP,OXCARBAZEPINA,26739,ASCNDS,EPILEPSIA
10412,COXTOR 120 MG X 7 CM,ETORICOXIB,3713,SEVEN PHARMA,ANALGESICO
9278,CRANBERRY X 30 CAPS,SUPLEMENTO ALIMENTICIO,1276,SUPLALIM,SUPLEMENTO ALIMENTICIO
10064,DACAM RL 3 ML FA,BETAMETASONA,14736,CHILE,ANALGESICO
10439,DAHLIA 20 X 28 COMP.,DROSPIRENONA 3 MG. ETINILESTRADIOL 30 MCG,10534,ITF LABOMED FARMACEUTICA,HORMONA
10261,DAL x 28 COMPRIMIDOS,DESOGESTREL 150 MCG. ETINILESTRADIOL 20 MCG Y 10MCG,8046,ABBOTT,HORMONA
14048,DANIELE X 28 COM,ETINILESTRADIOL 0.03 MG. DINOGEST 2 MG,7451,EXELTIS,HORMONA
9481,DARMAS CAD X1/30CAP.,ACIDO IBANDRONICO 150 MG. CALCIO. VIT D,-,CHILE,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
9277,DECAPEPTYL 11.25 MG LIOF CAJ 1 FAM,TRIPTORELINA 11.25 MG,-,TECNOFARMA,HORMONA
10320,DECAPEPTYL LIOF P/SUSP INY 22.5 MG 1 FAM,TRIPTORELINA 22.5 MG,230212,TECNOFARMA,HORMONA
14946,DEPAKENE 250MG/5ML JBE 120 ML,ACIDO VALPROICO 250MG/5ML,11460,ABBOTT,EPILEPSIA
14574,DEPRAX 50 MG X 30,SERTRALINA 50MG,14845,SAVAL,SALUD MENTAL
15413,DEPUROL RETARD 75MG X 30 COM LP,VENLAFAXINA,21840,ROYAL PHARMA,SALUD MENTAL
10226,DEROXAT CR 12.5 mg X 30 COMPRIMIDOS,PAROXETINA,13483,ETEX,SALUD MENTAL
10573,DEROXAT CR 25 MG X 30 COMPRIMIDOS,PAROXETINA,-,ETEX,SALUD MENTAL
11607,DESPEX 5MG X 30 COMP,DESLORATADINA,-,CHILE,ALERGIA
15646,DESPEX JARABE 2.5MG/5ML X 120 ML,DESLORATADINA,1783,CHILE,ALERGIA
9797,DETRUCALM 200 mg x 30 COMPRIMIDOS,FLAVOXATO,-,PHARMA INVESTI,APARATO GENITOURINARIO
11736,DEUCOALER X 30 COMPRIMIDOS,DEXCLORFENAMINA,-,MEDIPHARM,ALERGIA
11531,DIAMICRON MR 60 MG X 30 COMPRIMIDOS,GLICLAZIDA,21818,FERRER,CARDIOVASCULAR
10479,DIANE 35 X 21 COMPIMIDOS,CIPROTERONA 2 MG. ETINILESTRADIOL 35 MCG,17271,BAYER,HORMONA
15562,DIFLUCAN 200MG CAJ 10 CP,FLUCONAZOL 200MG ,77671,PFZFER,ANTIINFECCIOSO
10114,DIGENIL CAPS X 20,PANCREATINA,5349,SAVAL,APARATO DIGESTIVO
9890,DIGOXINA 0.25MGX30,DIGOXINA,1096,SYNTHON CHILE,CARDIOVASCULAR
9380,DINAFLEX DUO FORTE PVO.SOL,GLUCOSAMINA 1500MG. CONDROITINA 800MG,17189,TECNOFARMA,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
14042,DIOLASA MASTICABLE X 30 COM,LACTASA,7043,ANDROMACO,APARATO DIGESTIVO
9423,DIONDEL 100mg X50COM.,FLECAINIDA,24916,PHARMA INVESTI,CARDIOVASCULAR
9525,DISILDEN 50 MG,SILDENAFIL,-,INTERPHARMA S.A.,CARDIOVASCULAR
10865,DISLEP GOTAS X 20 ML,LEVOSULPIRIDA,10225,FERRER,APARATO DIGESTIVO
12221,DISVEN 2 MG X 28 COMPRIMIDOS,DIENOGEST 2 MG,-,RECALCINE,HORMONA
9335,DOMPERIDONA 10 MG CAJ 20 CM,DOMPERIDONA,552,SOCOFAR,APARATO DIGESTIVO
14686,DONEPEZILO 10 MG CAJ 30 CM REC,DONEPEZILO,14209,SEVEN PHARMA,SALUD MENTAL
11724,DONTER 250 MG CAJ 30 CM,TERBINAFINA,-,MINTLAB,ANTIINFECCIOSO
10200,DORMONID 15mg X30COM,MIDAZOLAM,16235,ROCHE,SALUD MENTAL
9534,DORZOX 2% SOL OFT,DORZOLAMIDA 2%,4844,PHARMA NETWORK,OFTALMICO
12127,DOSIN GOTAS 10 MG/ML,DOMPERIDONA,840,OPKO,APARATO DIGESTIVO
9503,DOSTINEX 0.5 MG FRA 2 CM,CARBEGOLINA 0.5MG,3616,PFIZER,SUPLEMENTO ALIMENTICIO
14653,DOXAZOSINA 4 MG CAJ 30 CM,DOXASOZINA 4MG,4393,CHILE,CARDIOVASCULAR
14988,DOXITHAL 100MG X 10 COMP,DOXICICLINA 100MG,5878,PHARMA INVESTI,ANTIINFECCIOSO
9724,DUCETEN 60MG X 30COMP.,DULOXETINA 60MG,-,RECALCINE,SALUD MENTAL
11417,DULOXETINA 30 MG COMP,DULOXETINA 30MG,2706,SEVEN PHARMA,SALUD MENTAL
11418,DULOXETINA 60 MG X 30 COMPRIMIDOS,DULOXETINA 60MG,5259,SEVEN PHARMA,SALUD MENTAL
9130,DUOTRAV BAK SOF.X2.5ml CAJA,TRAVOPROST. TIMOLOL,9089,SANFER,OFTALMICO
14652,DUTASVITAE 0.5 MG CAJ 30 CP,DUTASTERIDE 0.5MG,8022,GALENICUM,APARATO GENITOURINARIO
9529,DVIDA GOTAS 10 ML,VITAMINA D,8872,ANDROMACO,SUPLEMENTO ALIMENTICIO
9145,EGOGYN 1000UI X30CAP.BLAND,VITAMINA E,6884,RECALCINE,SUPLEMENTO ALIMENTICIO
9908,ELBRUS 1MG X 30 COMPRIMIDOS,RASAGILINA,-,DEUTSCHE PHARMA,PARKINSON
9121,ELCAL D 500/800 X60CAPS,CARBONATO DE CALCIO VITAMINA D,7966,ANDROMACO,SUPLEMENTO ALIMENTICIO
10017,ELCAL D FORTE CAPX60,CARBONATO DE CALCIO VITAMINA D,8098,ANDROMACO,SUPLEMENTO ALIMENTICIO
9207,ELCAL D PLUS X30 COMP,CARBONATO DE CALCIO VITAMINA D,-,ANDROMACO,SUPLEMENTO ALIMENTICIO
9210,ELCAL D SUPRAX GRN4.1GR SAC X30,CARBONATO DE CALCIO VITAMINA D,9321,ANDROMACO,SUPLEMENTO ALIMENTICIO
9205,ELCAL DX30 COMP,CARBONATO DE CALCIO VITAMINA D,5566,ANDROMACO,SUPLEMENTO ALIMENTICIO
15397,ELIPTIC OFTENO 5 ML CHILE,DORZOLAMIDA TIMOLOL,-,CHILE,OFTALMICO
11895,ELVENIR 37.5 MG X 30 COMP,FENTERMINA,-,RECALCINE,SALUD MENTAL
9925,ENALAPRIL COM REC 10MG X20,ENALAPRIL 10MG,-,ANDROMACO,CARDIOVASCULAR
9924,ENALAPRIL COM REC 20MG X20,ENALAPRIL 20MG,351,ANDROMACO,CARDIOVASCULAR
12185,ENALTEN 10 MG X 30COMP.,ENALAPRIL 10MG,9710,SAVAL,CARDIOVASCULAR
9619,ENALTEN 20MG X 30COMP.,ENALAPRIL 20MG,-,SAVAL,CARDIOVASCULAR
9607,ENALTEN 5mg X30COM.,ENALAPRIL 5MG,8088,SAVAL,CARDIOVASCULAR
9618,ENALTEN D 10/25 X 30 COMPRIMIDOS,ENALAPRIL 10MG. HDCTZDA 25MG,11849,SAVAL,CARDIOVASCULAR
9623,ENALTEN DN 20/12.5 X30COM.,ENALAPRIL 20MG. HDCTZDA 12.5MG,14500,SAVAL,CARDIOVASCULAR
13520,ENSURE ADVANCE VAINILLA 850GR,SUPLEMENTO ALIMENTICIO,13822,ABBOTT,SUPLEMENTO ALIMENTICIO
12658,ENSURE TARRO 850 GRAMOS VAINILLA,SUPLEMENTO ALIMENTICIO,13321,ABBOTT,SUPLEMENTO ALIMENTICIO
9991,ENSURE TARRO 850GRAMOS FRUTILLA,SUPLEMENTO ALIMENTICIO,13321,ABBOTT,SUPLEMENTO ALIMENTICIO
9321,ENTEROLS 250 MG X 10 CAP,SACAROMICIES BOULERVADI,3438,SANITAS,SUPLEMENTO ALIMENTICIO
10801,ENTRESTO FCT 50 MG X 28 COMP,VALSARTAN SACUBITRIL,-,NOVARTIS,CARDIOVASCULAR
9337,EQUORAL 100mg X50CAP.,CICLOSPORINA,73215,CHILE,ANTIINFECCIOSO
11216,ESC 20 MG x 30 COMP.REC.,ESCITALOPRAM 20MG,2728,CHILE,SALUD MENTAL
11862,ESCITALOPRAM 10 MG CAJ 30 CM,ESCITALOPRAM 10MG,2090,SEVEN PHARMA,SALUD MENTAL
9187,ESCITAVITAE 20 MGX 28 COMP,ESCITALOPRAM 20MG,7096,GALENICUM,SALUD MENTAL
9428,ESOMEPRAZOL 20mg X30COM,ESOMEPRAZOL 20MG,2319,SEVEN PHARMA,APARATO DIGESTIVO
10127,ESOMEPRAZOL 40MG X 30 COMPRIMIDOS,ESOMEPRAZOL 40MG,2751,SEVEN PHARMA,APARATO DIGESTIVO
9926,ESPIRONOLACTONA COM 25MG X20,ESPIRONOLACTONA,803,ANDROMACO,CARDIOVASCULAR
10066,ESTREDOX x 28 COMPRIMIDOS,DROSPIRENONA 2 MG. ESTRADIOL 1 MG,-,CHILE,HORMONA
10453,ETOVITAE 120 MG X 7 COM,ETEROCOXIB,-,MERCK SHARP & DOHME,ANALGESICO
12195,EUROZINA-RE X 100 COMPRIMIDOS,SULFASALAZINA,-,SAVAL,APARATO DIGESTIVO
9227,EUTEBROL 20mg X30COM.,MEMANTINA 20MG,18832,TECNOFARMA,SALUD MENTAL
9255,EUTIROX 100MCG COMPRIMIDOS X100,LEVOTIROXINA 100 MCG,1545,MERCK,HORMONA
9267,EUTIROX 112MG X 50 COMP,LEVOTIROXINA 112 MCG,7675,MERCK,HORMONA
9311,EUTIROX 137 MCG X50 COMP,LEVOTIROXINA 137 MCG,-,MERCK,HORMONA
9181,EUTIROX 150mcg X50COM.,LEVOTIROXINA 150 MCG,-,MERCK,HORMONA
9132,EUTIROX 175mcg X50COMp,LEVOTIROXINA 175 MCG,9523,MERCK,HORMONA
9201,EUTIROX 200MCG COMP.X50,LEVOTIROXINA 200 MCG,10531,MERCK,HORMONA
9393,EUTIROX 25MCGCOMP.X50,LEVOTIROXINA 25 MCG,4039,MERCK,HORMONA
9200,EUTIROX 50MCG COMP. X50,LEVOTIROXINA 50 MCG,2699,MERCK,HORMONA
9198,EUTIROX 75mcg X 50 COMPR.,LEVOTIROXINA 75 MCG,6187,MERCK,HORMONA
9272,EUTIROX 88MCGCOMP. X50,LEVOTIROXINA 88 MCG,4885,MERCK,HORMONA
14787,EVADOL XR 200MG X 30 CAPS,MEBEVERINA 200XR,-,ANDROMACO,APARATO DIGESTIVO
12201,EVAFEM 20 X 28 COMPRIMIDOS,CLORMADINONA 2MG. ETINILESTRADIOL 20 MCG,-,GRUNENTHAL,HORMONA
12160,EVOCAZ CD 10 MG X 30 COMPRIMIDOS,DONEPEZILO,-,SAVAL,SALUD MENTAL
13237,EVOCAZ CD 5 MG X 30 COMPRIMIDOS,DONEPEZILO,-,SAVAL,SALUD MENTAL
9859,EXFORGE 10/320MG X28 COMPR,AMLODIPINO 10 MG. VALSARTAN 320 MG,22769,NOVARTIS,CARDIOVASCULAR
9860,EXFORGE 5/160 X 56 COMPRIMIDOS,AMLODIPINO 5 MG. VALSARTAN 160 MG,36157,NOVARTIS,CARDIOVASCULAR
13522,EXFORGE 5/80 MG X 56 COM,AMLODIPINO 5 MG. VALSARTAN 80 MG,34453,NOVARTIS,CARDIOVASCULAR
14217,EXFORGE D 10/160/12.5 X 28COM,AMLODIPINO 10 MG. VALSARTAN 160 MG. HCTZDA 12.5MG,23868,NOVARTIS,CARDIOVASCULAR
9861,EXFORGE D 5/160/12.5 28 COMPRIMIDOS,AMLODIPINO 5 MG. VALSARTAN 160 MG. HCTZDA 12.5MG,24457,NOVARTIS,CARDIOVASCULAR
9294,EZETROL 10mg X28COM.,EZETIMIBA 10MG,24961,MERCK SHARP & DOHME,CARDIOVASCULAR
9340,FAMOTIDINA 40 MG CM,FAMOTIDINA,316,CHILE,APARATO DIGESTIVO
10557,FASLODEX 250 MG X 2 JERINGA,FULVESTRANT,-,ASTRAZENECA,INMUNOSUPRESOR Y CANCER
9725,FEMELLE 20 X28 COMP.,DROSPIRENONA 3MG. ETINILESTRADIOL 20MCG,-,RECALCINE,HORMONA
10294,FEMELLE FOL X 28 COMPRIMIDOS,DROSPIRENONA 3 MG. ETINILESTRADIOL 30MCG. LEVOMEFOLATO DE CALCIO 0.451 MG,8576,RECALCINE,HORMONA
13184,FEMELLE X 28 COMP.,DROSPIRENONA 3 MG. ETINILESTRADIOL 30 MCG,9565,RECALCINE,HORMONA
10757,FERRANEM X 30 CAPSULAS,HIERRO,-,SANITAS,SUPLEMENTO ALIMENTICIO
9852,FESEMA LF AEROSOL INH 100 MCG X 200 DOSI,SALBUTAMOL,3808,ETEX,APARATO RESPIRATORIO
9469,FEXURIX 40mg X30COM.REC.,FEBUXOSTAT,-,RECALCINE,CARDIOVASCULAR
9937,FIBRONIL 200MG X 60 COMPRIMIDOS,FENOFIBRATO,28986,PHARMA INVESTI,CARDIOVASCULAR
14655,FINARTRIT 500/400 MG CAJA 60 CM,GLUCOSAMINA 500MG. CONDROITINA 400MG,13750,GARDEN HOUSE,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
14985,FINASTERIDA 5 MG X 30 COMP,FINASTERIDE,4698,SEVEN PHARMA,APARATO GENITOURINARIO
10415,FINDALER D X 20 CAPSULAS,LORATADINA. PSEUDOEFEDRINA,-,MEDIPHARM,APARATO RESPIRATORIO
10416,FINDALER GOTAS X 15 ML,CETIRIZINA GOTAS,2499,MEDIPHARM,ALERGIA
11590,FISH OIL 1000 MG X 100 SOFT GEL,SUPLEMENTO ALIMENTICIO,3898,NUTRALINE,SUPLEMENTO ALIMENTICIO
11314,FISIOLIMP X 30 ML,CLORURO DE SODIO,2368,PASTEUR,INSUMO MEDICO
10962,FLAPEX GOTAS X 15 ML,SIMETICONA,3871,ANDROMACO,APARATO DIGESTIVO
10131,FLEMEX JARABE 120 ML,CODEINA 10 MG. PSEUDOEFEDRINA 7.5 MG. CLORFENAMINA 0.5 MG,5216,ABBOTT,APARATO RESPIRATORIO
11565,FLIXOTIDE 125 MCG X 120 DOSIS,FLUTICASONA 125 MCG,23205,GLAXOSMITHKLINE,APARATO RESPIRATORIO
9174,FLUCONAZOL 150 MG X 30 CAP,FLUCONAZOL 150MG,3438,IPHSA,ANTIINFECCIOSO
10858,FLUIDASA 600 MG PLVO PSOL ORAL GRAN X 10,ACETILCISTEÍNA,2407,RECALCINE,APARATO RESPIRATORIO
9341,FLUOXETINA 20mg,FLUOXETINA 20MG,408,CHILE,SALUD MENTAL
9642,FLUSONA LF 125MCG/DO INH 120DO CAJ 1FRA,FLUTICASONA 125 MCG,-,ABBOTT,APARATO RESPIRATORIO
11776,FLUXUS 10 MG X60COM.,FLUNARIZINA,-,TECNOFARMA,VERTIGO
11942,FOLACID 5MG x30COMP,ACIDO FOLICO,-,ITF-LABOMED,SUPLEMENTO ALIMENTICIO
10048,FOLIFER X60 COMPRIMIDOS,HIERRO,10014,SYNTHON,SUPLEMENTO ALIMENTICIO
9869,FOLISANIN 5 MG X 30 COMP,ACIDO FOLICO,963,SANITAS,SUPLEMENTO ALIMENTICIO
10056,FORXIGA 10 MG X 28 COMPRIMIDOS,DAPAGLIFLOZINA,21288,ASTRAZENECA,CARDIOVASCULAR
14979,FOSVAL 70 MG 12 X COMP,ACIDO ALENDRONICO 70 MG,11838,SAVAL,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
9436,FUROKAL 250 MG CAJ 100 CM,ACIDO URSODEOXICÓLICO,43341,ABBOTT,APARATO DIGESTIVO
11258,FUROKAL 500 mg X 50,ACIDO URSODEOXICÓLICO,47162,ABBOTT,APARATO DIGESTIVO
14476,GABAPENTINA 300MG X 30 COMPR,GABAPENTINA 300MG,2461,ASCEND,EPILEPSIA
10446,GABAPENTINA 400 MG X 30 CP,HIPROMELOSA,9496,NOVARTIS,OFTALMICO
10824,GABEX COMP REC 600MG X30,GABAPENTINA 600MG,17369,ANDROMACO,EPILEPSIA
9505,GABEX 300 MG CAJ 30 CP,GABAPENTINA 300MG,-,ANDROMACO,EPILEPSIA
10578,GALANVITAE 8MG X 7 CAPSULAS,GALANTAMINA,24544,GALENICUM,ALZHEIMER
9863,GALVUS 50 MG X 56 COMP,VILDAGLIPTINA,19219,NOVARTIS,CARDIOVASCULAR
9864,GALVUS MET 50/1000 X 56 COM,METFORMINA 1000MG. VILDAGLIPTINA 50MG,21553,NOVARTIS,CARDIOVASCULAR
15495,GALVUS MET 50/850 X 56COM,METFORMINA 850MG. VILDAGLIPTINA 50MG,21547,NOVARTIS,CARDIOVASCULAR
9444,GALVUS MET 50/850 X28COM,METFORMINA 850MG. VILDAGLIPTINA 50MG,13264,NOVARTIS,CARDIOVASCULAR
11835,GANFORTX 3ML FRASCO GOTARIO,BIMATOPROST. TIMOLOL,11331,ALLERGAN,OFTALMICO
10115,GASTROLEN 5/2.5 MG X 30 COMP,BROMURO DE CIDINIO,-,CHEMOFARMA,APARATO DIGESTIVO
9115,GEL PACK FLEXIBLE 100GR,INSUMO MEDICO,252,P Y PINTER,INSUMO MEDICO
9343,GEMFIBROZILO 300mg X30CAP,GEMFIBROZILO,2007,CHILE,CARDIOVASCULAR
9493,GESER 30 MG CAJ 30 CM,CINACALCET 30 MG,-,ABBOTT,HORMONA
9392,GIABRI X60 COMP.,CIPROFIBRATO,-,MERCK,CARDIOVASCULAR
10580,GIANDA X 21 COMPRIMIDOS,DIENOGEST 2MG. ETINILESTRADIOL 30 MCG,10499,GRUNENTHAL,HORMONA
9146,GINEMAXIM 40mg X60 COMP,GINEMAXIN,6849,KNOP,SUPLEMENTO ALIMENTICIO
9466,GINODERM 0.06% GEL X80g,ESTRADIOL 0.06%,-,RECALCINE,HORMONA
9165,GLAFORNIL 1000mg X 30 COMPRIMIDOS,METFORMINA 1000MG,11775,MERCK,CARDIOVASCULAR
9274,GLAFORNIL 850mg X30COM.,METFORMINA 850MG,8043,MERCK,CARDIOVASCULAR
9273,GLAFORNIL 850mg X60COM.,METFORMINA 850MG,14507,MERCK,CARDIOVASCULAR
9170,GLAFORNIL XR 1000 X30COM,METFORMINA 1000MG XR,13423,MERCK,CARDIOVASCULAR
9578,GLAFORNIL XR 500 X30COM,METFORMINA 500MG XR,-,MERCK,CARDIOVASCULAR
9147,GLAFORNIL XR 750 X30COMPR,METFORMINA 750MG XR,10919,MERCK,CARDIOVASCULAR
9166,GLAUCOTENSIL 2% SOF.X5ml,DORZOLAMIDA,13842,PHARMA INVESTI,OFTALMICO
9167,GLAUCOTENSIL T SOF.X5ml,DORZOLAMIDA,17387,PHARMA INVESTI,OFTALMICO
11972,GLAUPAX 1000 MG XR 30 COMP,METFORMINA 1000MG XR,6762,PASTEUR,CARDIOVASCULAR
11970,GLAUPAX 500 MG XR 30 COMP,METFORMINA 500MG,-,PASTEUR,CARDIOVASCULAR
11971,GLAUPAX 750 MG XR 30 COMP,METFORMINA 750MG XR,5331,PASTEUR,CARDIOVASCULAR
11588,GLUCERNA TRIPLECARE 900 GRAMOS,SUPLEMENTO ALIMENTICIO,13822,ABBOTT,SUPLEMENTO ALIMENTICIO
9161,GOTELY 0.4mg X30CAP.PROLONG,TAMSULOSINA,10031,TECNOFARMA,APARATO GENITOURINARIO
9229,GOTELY DUO 0.4/0.5 MG X30CAPS.,DUTASTERIDA 0.5MG. TAMSULOSINA 0.4 MG,16368,TECNOFARMA,APARATO GENITOURINARIO
9484,GRIFODILZEM 60mg X60COM.,DILTIAZEM 60MG,-,CHILE,CARDIOVASCULAR
9961,GUTRON 2.5mg X20COM.,MIDODRINA,6328,ANDROMACO,CARDIOVASCULAR
9268,GUTRON 5mg X10COMP,MIDODRINA,7386,ANDROMACO,CARDIOVASCULAR
10260,GYNORELLE X 28 COMPRIMIDOS,CLORMADINONA 2 MG. ETINILESTRADIOL 20 MCG,-,RECALCINE,HORMONA
11940,HEEL ARTHROZEEL SL x50COMP,FITOTERAPIA,12446,HEEL,FITOTERAPIA
11979,HEEL ENGYSTOL x 50 COM.SL,FITOTERAPIA,9926,HEEL,FITOTERAPIA
11939,HEEL GRIPP-HEEL COM.SL 50,FITOTERAPIA,10078,HEEL,FITOTERAPIA
11983,HEEL NEUREXAN x 50 COM SL,FITOTERAPIA,8682,HEEL,FITOTERAPIA
11980,HEEL TRAUMEEL S x 50 COM.SL,FITOTERAPIA,9836,HEEL,FITOTERAPIA
11897,HEXALECTOL X 50 GRAGEAS,ACIDO GLUTAMICO/ VITAMINA B6,-,SYNTHON,SUPLEMENTO ALIMENTICIO
10067,HIDRALAZINA 50MG 20CR,HIDRALAZINA,1070,CHILE,CARDIOVASCULAR
10098,HIDROCLOROTIAZIDA 50MG X20 COMP.,HIDROCLOROTIAZIDA,564,CHILE,CARDIOVASCULAR
10466,HIDROCORTISONA 1% CREMA,HIDROCORTISONA 1% CREMA,1273,CHILE,DERMATOLOGICO
9510,HIDROCORTISONA 20 MG CAJ 20 CM,HIDROCORTISONA 20MG,3921,CHILE,ALERGIA
9741,HIDRORONOL-T X60 COMP.,HIDROCLOROTIAZIDA,7061,ITF-LABOMED,CARDIOVASCULAR
9313,HIPERFLEX UD SACHET X 35 SOBRES,GLUCOSAMINA 1500MG. CONDROITINA 800MG,-,RECALCINE,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
15258,HIPOGLOS POMADA 120GR,DERMATOLOGICO,3435,ANDROMACO,CICATRIZANTE
10496,HIPOGLUCIN LP 1000mg X60COM,METFORMINA 1000MG XR,17418,CHILE,CARDIOVASCULAR
10535,H-VIT X 400 COMPRIMIDOS,VITAMINAS,8616,PHARMA INVESTI,SUPLEMENTO ALIMENTICIO
9445,HYABAK SOL.OFT. 10 ML,ACIDO HIALURONICO,16911,PHARMAVISION,OFTALMICO
9573,IBAMES 150mg X1COM.REC.,ACIDO IBANDRONICO 150 MG,5800,ANDROMACO,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
9857,IBANOX 150MG X 1COMP.,ACIDO IBANDRONICO 150 MG,-,PASTEUR,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
11838,IBUPROFENO 400 MG X 20 COMP,IBUPROFENO,371,CHILE,APARATO DIGESTIVO
12122,IBUPROFENO JBE 200MG/ML,IBUPROFENO,-,CHILE,ANALGESICO
9536,IDENA 150mg 1COMP.,ACIDO IBANDRONICO 150 MG,-,TECNOFARMA,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
9279,ILINOL 200mg X30COM.REC,HIDROXICLOROQUINA,15957,PHARMA INVESTI,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
12900,ILTUX 20MG X 28 COMP,OLMESARTAN 20MG,10840,TECNOFARMA,CARDIOVASCULAR
13521,ILTUX HCT 20/12.5 MG X 28 COM,OLMESARTAN 20MG. HCTZDA 12.5MG,9608,TECNOFARMA,CARDIOVASCULAR
9344,IMIPRAMINA 25mg X40COM.,IMIPRAMINA,833,CHILE,SALUD MENTAL
14911,IMPLANON NXT,ETONOGESTREL 68 MG,-,MERCK SHARP & DOHME,HORMONA
12898,INDUCTAL 3 MG X 30 COMP,ESZOPICLONA,4641,DEUTSCHE PHARMA,SALUD MENTAL
10233,INFLADER 10 MG X30 CAPSULAS,ISOTRETINOÍNA,13685,PHARMA INVESTI,ANTIINFECCIOSO
14917,INFLUENZINUM A B C x 200 GLOBULOS,HOMEOPATICO,5795,KNOP,FITOTERAPIA
13266,INMUFEN 250MG X 30CAP,MICOFENOLATO 250MG,11900,ASCEND,INMUNOSUPRESOR Y CANCER
9513,INTAXEL 1 MG CAJ 30 CM,PACLITAXEL,-,CHILE,INMUNOSUPRESOR Y CANCER
7243,Ipatropio Bromuro0.25 mg sol p nebulizar,BROMURO DE IPATROPIO,2165,CATALYSIS,APARATO RESPIRATORIO
9346,IPRAN 20mg X30COM.REC.,ESCITALOPRAM 20MG,-,ABBOTT,SALUD MENTAL
15407,IPRAZYNT HFA 20 MCG FRA 200 D,BROMURO IPATROPIO20 MCG,1772,ASCENDS,APARATO RESPIRATORIO
9906,IRAZEM 10 MG X 30 COMPRIMIDOS,ARIPIPRAZOL 10MG,9556,DEUTSCHE PHARMA,SALUD MENTAL
9907,IRAZEM 15MG X 30 COMPRIMIDOS,ARIPIPRAZOL 15MG,11204,DEUTSCHE PHARMA,SALUD MENTAL
